(1102638933630955520,neu)quotidien est marrant souviens bien pour venezuela vous avez pas attendu avoir une visa pour venir sur place serait parce que macron est ami régime algérien que vous respectez ces règles pourquoi légalisme géométrie variable 
(1102638927683424256,neg)dernière schiappa des brigades anti discrimination elle envoyer dans les entreprises pour vérifier bien parité mohamed macron pire que staline pèse mes mots awq 
(1102638900575719425,neu)immigration islam libertés individuelles solidarité nationale questions sociétales europe sera paris national mercredi mars pour une conférence macron anti modèle français rdv forum venez nombreux écouter notre sénateur 
(1102638884272422912,neg)média propagande pro macron digne des temos urss service bonne parole diffuser aux moutons électeurs overdose macron atteint des sommets jamais régalés campagne médias depuis mois 
(1102638880082268160,irr)dans optique des européennes souhaite clarification ceux qui seraient tentés par lrem est son détriment sort ambiguïté voudrait adage par 
(1102638836520288256,neu)que dire emmanuel macron dans tribune européenne gyj 
(1102638830350491648,neg)sarah legrain lfi macron est pas leader européen crédible via 
(1102638814554664960,neg)macron tour quoi énerver plus dans les rangs opposition une campagne qui dit pas son nom selon droite macron épuisé son temps parole médiatique jusqu critique député lfi manuel bompard abo 
(1102638801518821378,neg)bonsoir macron vous disiez que vous allez faire baisser prix gasoil devant des milliers enfants que final vous avez pas tenu votre promesse aperçois que gasoil est encore augmenter est inadmissible pas parole 
(1102638796254990336,pos)mitterand chirac hollande sarkozy les dépouilles centaines millions depuis ans les ignares insulte macron qui est pas responsable cette mauvaise éducation ignares dépourvu civisme incroyable dommage que desproges coluche soient ailleurs 
(1102638774402588672,pos)merci macron 
(1102638749870100481,irr)indécent les députés rem ont refusé voter millions 
(1102638747168972800,neu)quoi pense macron évitons donner des chiffres inexacts 
(1102638738117746689,neu)macron toujours premier 
(1102638730584748037,neu)aux élections européennes est macron qui mènera campagne lrem 
(1102638712398196736,neg)tellmnt occidentaux respecte afrique est macron qui veut refaire éducation mères africaine donne coe guide tnt que intéressons ntre continent histoire ils viendront tjrs dictez droits devoir refaire ntre éducation 
(1102638692345229315,neu)emmanuel macron renonce promesse interdire glyphosate dmf 
(1102638603153235969,neu)emmanuel macron opération séduction télévision italienne auto pickup wikyou 
(1102638592898289666,irr)regarde petit gilets jaunes les cotises retraites complémentaires 
(1102638579803672576,neu)quand député lrem embarrasse collomb lui rappelant ils préparaient candidature macron depuis son ministère notre article 
(1102638564972613633,neu)opération séduction gilets jaunes malentendus nationalisme faut retenir intervention emmanuel macron télé italienne via 
(1102638563781423104,neg)serais plutôt jean claude juncker que viktor orban nouveau credo bellamamy bonne chance avec macron bis vous bloque déteste les trous cul macrolatres mcron bis 
(1102638492524388353,neu)plutôt macron que pen plutôt juncker que viktor orban françois xavier bel ami emmanuel 
(1102638491932991488,neg)sondage svp après vous combien temps faudra avant que macron philippe castaner soient jugés pour avoir armé personnel non formé consignes nassage lacrymos massives arrestations arbitraires gav prolongées avoir nié les violences gilets jaunes 
(1102638458613518337,neu)donc macron lance campagne électorale croyais elle était partie depuis mois les autres partis disent quoi qui est tête liste 
(1102638444382162944,neg)peux satisfaire enchaîner peste macron après cholera hollande cancer sarko 
(1102638409376509952,neu)finalement ambition serait elle que recevoir investiture macron pour une place pouvoir étant caution morale écologique comme autres avant lui ont fait rugy prend garde toi les électeurs écologistes apprécieront 
(1102638397976440832,neg)deux chaînes désinformation massive solde macron 
(1102638397766676481,neg)dupont moretti aime gibier pas que gibier potence pas étonnant que viandard soutienne couple macron ccastaner dont les larbins tirent chaque samedi lbd sur les gilets jaunes comme sur des perdreaux 
(1102638397443719171,neg)pour cet acte xvi aussi les gilets jaunes étaient plutôt inspirés macron coûte les yeux tête rdv pour acte xvii 
(1102647932770234368,neu)tiens macron vient lancer campagne pour les européennes 
(1102647922183888897,irr)est trop loin signez cette pétition peut plus attendre repousser interdiction des plastiques usage unique pollutionplastique zeroplastique isr impactinvesting sanso objectif durable via 
(1102647920506126337,neu)depuis seconde guerre mondiale jamais europe été aussi nécessaire appel renaissance européenne 
(1102647906102886400,neu)macron bipolarisé opinion avec ses petites phrases mais avec grand debat national trouvé beau pansement doit continuer estime antoine collectif les jeunes dans les urnes bordeaux
(1102647892114882560,neg)blanquer macron larem ecoledelaconfiance bac tout très bien madame marquise https 
(1102647888193249281,neu)sur les gilets jaunes emmanuel macron reconnaît ses erreurs télévision italienne 
(1102647881679413248,neg)ces quoi cette droite républicaine qui soutien macron apres juppé voici raffarin ces fou ouvert vous yeux
(1102647848993259521,irr)avant première 
(1102647840038420481,neu)une tribune emmanuel macron pour une renaissance européenne 
(1102647800075087872,neg)pour macron quand samedi une manifestation violente rend complice pire quand gouvernement ouvre les frontières veut rapatrier ces bombes humaines que sont les djihâdistes français leurs enfants est quoi 
(1102647798355447808,neg)france sous gouvernement macron contente pas uniquement mutiler blesser tue paix son âme cette brave femme cette citoyenne peuple macron vient parler son europe 
(1102647775630635008,neg)macron opposé une protection plus importante des lanceurs alerte eurodéputée virginie rozière fustige hypocrisie française 
(1102647756550782976,neu)emmanuel macron découvrez tribune européenne 
(1102647752666869760,neu)que dire emmanuel macron dans tribune européenne via bfmtv 
(1102647734371266560,neu)faut retenir tribune emmanuel macron sur europe 
(1102647727639408640,pos)temps parole candidat euh président macron sera donc décompté celui liste lrem liste fantôme sans candidat sans programme europeennes maintenant peuple pty
(1102647717304692737,neg)augmenter smic creuse les inégalités allons vous vous rendez compte que les bouts arguments que vous comprenez même pas collez entre eux ont aucun sens chômage jamais été bas les investissements étrangers hauts que depuis président macron 
(1102647716449001472,neg)depuis moins ans nous avons supplié nos gouvernants faire quelque chose pour sauver les chrétiens particulier ceux irak ainsi que les yezidis surtout les femmes enfants mais ils sont restés muets aujourd hui macron faire revenir des djihadistes 
(1102647703836737538,neu)donc est bien une chance pour france macron 
(1102647702964355072,neu)européennes jean pierre raffarin annonce soutenir projet emmanuel macron via 
(1102647692986060800,neu)larem europeennes jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes 
(1102647662300549126,neu)tribune macron texte président diffusé dans pays nav
(1102647651420594176,neu)bappe qui passait télé mon daron regarde dit ans donne des millions ses parents lui demandé macron quel âge rep dis toi ptdrr bref fait heure jsui devant porte jdemand pardon pour kil laisse rentrer
(1102647651265335297,neu)européennes jean pierre raffarin annonce soutenir projet emmanuel macron via 
(1102647632449753088,neu)tribune macron texte président diffusé dans pays envoyé via 
(1102647628955820034,neu)européennes jean pierre raffarin annonce soutenir projet emmanuel macron via bfmtv 
(1102647596181532673,neu)oubliez pas que pas macron comme président 
(1102647595485327362,neu)greuuu jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes via 
(1102647588648570882,neu)vidéo européennes macron raison engager figaro live 
(1102647563549839361,neg)les premiers cordée amis macron désormais exonérés isf gavent outrance prix innombrables maltraitances faute personnel envers nos personnes âgées est aussi macronie 
(1102647543845085185,neu)tribune emmanuel macron liberté protection progrès pour une renaissance européenne via 
